31;supply_node;1492.00;14.00;1167.00;4.25;0
31;supply_node;1555.00;13.00;1159.00;0.90;0
31;supply_node;1532.00;12.45;1149.00;3.84;0
31;supply_node;1480.00;14.10;1149.00;0.14;0
31;supply_node;1498.00;13.20;1144.00;3.08;0
31;supply_node;1516.00;12.80;1136.00;4.56;0
31;supply_node;1503.00;13.98;1119.00;2.31;0
31;supply_node;1555.00;11.60;1091.00;5.25;0
31;supply_node;1512.00;10.60;1069.00;0.45;0
31;naval_base;1481.00;9.98;1060.00;0.90;12333
31;naval_base;1571.00;9.65;1072.00;-4.62;9941
31;naval_base;1546.00;9.65;1055.00;1.11;8434
31;naval_base;1524.00;10.00;1061.00;0.59;9065
31;naval_base;1487.00;10.03;1062.00;0.00;9989
31;bunker;1576.00;11.50;1094.00;2.85;0
31;bunker;1530.00;10.95;1069.00;5.51;0
31;bunker;1573.00;11.53;1105.00;1.90;0
31;bunker;1549.00;11.80;1093.00;6.02;0
31;bunker;1576.00;14.00;1147.00;6.12;0
31;bunker;1516.00;13.90;1119.00;3.96;0
31;bunker;1551.00;11.00;1068.00;1.80;0
31;bunker;1558.00;11.60;1105.00;4.46;0
31;bunker;1523.00;12.23;1173.00;6.03;0
31;bunker;1522.00;11.40;1077.00;2.41;0
31;bunker;1474.00;12.28;1089.00;0.25;0
31;bunker;1547.00;11.55;1083.00;1.45;0
31;bunker;1542.00;13.50;1135.00;4.47;0
31;bunker;1492.00;13.10;1103.00;0.85;0
31;bunker;1472.00;13.15;1119.00;3.52;0
31;bunker;1511.00;10.85;1072.00;5.08;0
31;bunker;1467.00;14.00;1134.00;2.92;0
31;bunker;1522.00;12.75;1143.00;5.58;0
31;bunker;1508.00;12.70;1168.00;1.96;0
31;bunker;1556.00;12.40;1163.00;4.98;0
31;bunker;1486.00;13.40;1139.00;6.19;0
31;bunker;1513.00;13.15;1102.00;4.03;0
31;bunker;1488.00;13.30;1118.00;0.41;0
31;bunker;1503.00;13.00;1136.00;1.97;0
31;bunker;1492.00;13.23;1158.00;4.63;0
31;bunker;1461.00;11.40;1083.00;2.47;0
31;bunker;1557.00;12.00;1121.00;5.14;0
31;bunker;1511.00;13.95;1110.00;0.41;0
31;bunker;1540.00;13.23;1142.00;4.54;0
31;bunker;1473.00;12.55;1096.00;0.92;0
31;coastal_bunker;1569.00;9.98;1071.00;-4.62;0
31;coastal_bunker;1484.00;9.98;1061.00;0.00;0
31;coastal_bunker;1492.00;10.38;1064.00;-1.20;0
31;coastal_bunker;1546.00;10.40;1056.00;1.11;0
31;coastal_bunker;1480.00;10.38;1060.00;0.90;0
31;dockyard;1526.00;9.60;1059.00;-1.11;0
31;anti_air_building;1525.00;10.90;1069.00;6.25;0
31;anti_air_building;1545.00;11.80;1091.00;2.64;0
31;anti_air_building;1470.00;13.90;1127.00;5.65;0
31;synthetic_refinery;1540.00;12.23;1100.00;2.04;0
31;fuel_silo;1577.00;12.30;1125.00;4.70;0
31;radar_station;1524.00;13.18;1122.00;2.76;0
31;rocket_site;1530.00;10.50;1061.00;4.10;0
31;nuclear_reactor;1566.00;11.60;1103.00;0.48;0
31;floating_harbor;1487.00;9.50;1055.00;-3.14;2528
31;floating_harbor;1561.00;9.50;1057.00;-3.14;2794
31;floating_harbor;1538.00;9.50;1048.00;-3.14;3470
31;floating_harbor;1477.00;9.50;1048.00;-3.46;4896
31;floating_harbor;1519.88;9.50;1057.18;-2.55;6264
32;arms_factory;1688.00;12.28;1297.00;4.25;0
32;arms_factory;1792.00;10.90;1371.00;0.99;0
32;arms_factory;1684.00;11.45;1317.00;3.66;0
32;arms_factory;1758.00;11.03;1364.00;0.04;0
32;arms_factory;1689.00;12.30;1292.00;2.70;0
32;arms_factory;1663.00;11.50;1339.00;5.72;0
32;industrial_complex;1750.00;12.78;1338.00;0.64;0
32;industrial_complex;1755.00;11.20;1360.00;4.76;0
32;industrial_complex;1712.00;14.10;1339.00;2.61;0
32;industrial_complex;1739.00;10.95;1370.00;2.71;0
32;industrial_complex;1720.00;13.10;1361.00;0.55;0
32;industrial_complex;1785.00;10.40;1382.00;3.21;0
32;air_base;1636.00;15.00;1284.00;4.77;0
32;supply_node;1582.00;15.68;1347.00;3.76;0
32;supply_node;1660.00;14.20;1283.00;0.41;0
32;supply_node;1786.00;11.00;1366.00;1.89;0
32;supply_node;1689.00;11.70;1329.00;5.93;0
32;supply_node;1769.00;10.90;1354.00;1.13;0
32;supply_node;1604.00;14.10;1336.00;4.07;0
32;supply_node;1716.00;13.95;1325.00;0.72;0
32;supply_node;1712.00;12.35;1297.00;3.30;0
32;supply_node;1774.00;10.32;1308.00;6.24;0
32;supply_node;1662.00;12.23;1353.00;1.43;0
32;supply_node;1607.00;13.90;1313.00;5.47;0
32;supply_node;1739.00;12.15;1361.00;2.12;0
32;supply_node;1648.00;13.25;1308.00;3.61;0
32;supply_node;1687.00;12.60;1287.00;1.36;0
32;supply_node;1629.00;14.50;1345.00;2.84;0
32;supply_node;1657.00;12.30;1330.00;5.77;0
32;supply_node;1674.00;12.80;1306.00;3.54;0
32;supply_node;1714.00;13.30;1350.00;5.01;0
32;supply_node;1688.00;12.95;1365.00;1.67;0
32;supply_node;1622.00;15.10;1295.00;4.25;0
32;supply_node;1756.00;12.70;1333.00;0.90;0
32;supply_node;1738.00;11.53;1307.00;3.84;0
32;supply_node;1790.00;10.40;1382.00;0.14;0
32;supply_node;1767.00;10.55;1375.00;3.08;0
32;supply_node;1628.00;13.55;1321.00;4.56;0
32;supply_node;1636.00;15.68;1276.00;2.31;0
32;bunker;1717.00;14.05;1340.00;2.34;0
32;bunker;1607.00;13.85;1306.00;0.18;0
32;bunker;1646.00;12.80;1324.00;2.84;0
32;bunker;1781.00;10.85;1362.00;5.50;0
32;bunker;1693.00;12.00;1299.00;2.24;0
32;bunker;1682.00;10.60;1338.00;3.45;0
32;bunker;1672.00;11.95;1320.00;1.29;0
32;bunker;1775.00;10.32;1309.00;2.85;0
32;bunker;1643.00;13.15;1324.00;5.51;0
32;bunker;1593.00;15.70;1356.00;1.90;0
32;bunker;1627.00;14.43;1303.00;6.02;0
32;bunker;1742.00;12.10;1357.00;6.12;0
32;bunker;1723.00;12.65;1291.00;3.96;0
32;bunker;1740.00;11.50;1293.00;1.80;0
32;bunker;1751.00;11.65;1319.00;4.46;0
32;bunker;1710.00;12.82;1315.00;6.03;0
32;bunker;1632.00;13.95;1334.00;2.41;0
32;bunker;1795.00;10.40;1384.00;0.25;0
32;bunker;1704.00;13.70;1370.00;1.45;0
32;bunker;1670.00;13.80;1281.00;4.47;0
32;bunker;1657.00;12.40;1322.00;0.85;0
32;bunker;1602.00;14.30;1337.00;3.52;0
32;bunker;1649.00;12.05;1350.00;5.08;0
32;bunker;1631.00;15.10;1284.00;2.92;0
32;bunker;1782.00;10.70;1370.00;5.58;0
32;bunker;1780.00;10.45;1375.00;1.96;0
32;anti_air_building;1579.00;15.15;1340.00;4.98;0
32;anti_air_building;1609.00;14.70;1343.00;6.19;0
32;anti_air_building;1721.00;12.20;1309.00;4.03;0
32;synthetic_refinery;1670.00;12.75;1314.00;0.41;0
32;fuel_silo;1685.00;13.30;1374.00;1.97;0
32;radar_station;1690.00;11.62;1332.00;0.41;0
32;rocket_site;1716.00;12.50;1305.00;2.47;0
32;nuclear_reactor;1680.00;10.65;1348.00;5.14;0
33;arms_factory;1336.00;12.40;1036.00;3.66;0
33;arms_factory;1424.00;10.55;1010.00;0.04;0
33;arms_factory;1362.00;12.55;1080.00;2.70;0
33;arms_factory;1367.00;12.00;1120.00;5.72;0
33;arms_factory;1408.00;11.80;1060.00;0.64;0
33;arms_factory;1310.00;13.00;1073.00;4.76;0
33;industrial_complex;1384.00;12.05;1066.00;2.61;0
33;industrial_complex;1350.00;11.30;984.00;2.71;0
33;industrial_complex;1400.00;11.00;1007.00;0.55;0
33;industrial_complex;1447.00;10.90;1067.00;3.21;0
33;industrial_complex;1388.00;11.70;1080.00;4.77;0
33;industrial_complex;1473.00;10.40;1057.00;1.16;0
33;air_base;1336.00;12.60;1039.00;5.28;0
33;supply_node;1369.00;11.30;1025.00;1.89;0
33;supply_node;1398.00;11.20;1087.00;5.93;0
33;supply_node;1400.00;11.10;1012.00;1.13;0
33;supply_node;1387.00;11.00;965.00;4.07;0
33;supply_node;1462.00;10.40;1052.00;0.72;0
33;supply_node;1275.00;11.00;990.00;3.30;0
33;supply_node;1330.00;10.70;982.00;6.24;0
33;supply_node;1349.00;11.85;1032.00;1.43;0
33;supply_node;1437.00;10.60;1049.00;5.47;0
33;supply_node;1439.00;11.75;1085.00;2.12;0
33;supply_node;1388.00;11.70;1047.00;3.61;0
33;supply_node;1408.00;11.50;1038.00;1.36;0
33;supply_node;1293.00;12.23;1053.00;2.84;0
33;supply_node;1343.00;10.30;942.00;5.77;0
33;supply_node;1321.00;10.30;935.00;3.54;0
33;supply_node;1348.00;12.00;1102.00;5.01;0
33;supply_node;1358.00;11.10;990.00;1.67;0
33;supply_node;1324.00;11.30;1092.00;4.25;0
33;supply_node;1291.00;11.60;1001.00;0.90;0
33;supply_node;1414.00;13.18;1117.00;3.84;0
33;supply_node;1286.00;10.40;960.00;0.14;0
33;supply_node;1308.00;10.60;959.00;3.08;0
33;supply_node;1345.00;11.57;1007.00;4.56;0
33;supply_node;1276.00;11.10;1017.00;2.31;0
33;supply_node;1400.00;10.80;992.00;5.25;0
33;supply_node;1336.00;12.45;1070.00;0.45;0
33;supply_node;1365.00;11.57;1063.00;4.49;0
33;supply_node;1326.00;11.95;1011.00;5.96;0
33;supply_node;1420.00;10.80;1014.00;2.61;0
33;supply_node;1322.00;12.25;1032.00;5.20;0
33;supply_node;1406.00;11.85;1061.00;1.85;0
33;supply_node;1350.00;10.95;969.00;4.79;0
33;supply_node;1365.00;10.55;956.00;1.09;0
33;supply_node;1434.00;13.60;1114.00;4.03;0
33;supply_node;1293.00;11.25;1029.00;5.50;0
33;supply_node;1381.00;11.30;998.00;3.26;0
33;supply_node;1301.00;11.57;1084.00;6.20;0
33;supply_node;1418.00;11.70;1083.00;1.39;0
33;supply_node;1377.00;12.28;1094.00;5.43;0
33;supply_node;1312.00;11.15;986.00;0.63;0
33;supply_node;1425.00;10.65;1035.00;3.57;0
33;supply_node;1393.00;11.40;1117.00;1.33;0
33;supply_node;1449.00;13.80;1131.00;2.80;0
33;supply_node;1372.00;11.55;1114.00;5.74;0
33;supply_node;1448.00;11.90;1103.00;2.04;0
33;supply_node;1359.00;12.73;1082.00;4.98;0
33;supply_node;1381.00;12.10;1074.00;1.63;0
33;supply_node;1315.00;13.15;1070.00;4.21;0
33;supply_node;1446.00;10.85;1068.00;0.87;0
33;supply_node;1348.00;12.30;1055.00;2.34;0
33;supply_node;1313.00;13.28;1052.00;0.10;0
33;supply_node;1331.00;12.78;1048.00;3.04;0
33;supply_node;1367.00;11.50;1044.00;4.52;0
33;supply_node;1389.00;11.07;1024.00;2.27;0
33;supply_node;1306.00;11.60;1019.00;3.75;0
33;supply_node;1369.00;11.50;1008.00;0.41;0
33;supply_node;1314.00;11.80;999.00;4.45;0
33;supply_node;1293.00;11.00;978.00;5.93;0
33;supply_node;1376.00;11.30;978.00;2.58;0
33;supply_node;1270.00;10.80;972.00;5.16;0
33;supply_node;1326.00;10.60;966.00;1.82;0
33;supply_node;1328.00;10.50;948.00;3.29;0
33;supply_node;1301.00;10.40;946.00;1.05;0
33;naval_base;1417.00;10.40;1003.00;0.11;10355
33;naval_base;1440.00;9.98;1033.00;0.63;12350
33;naval_base;1338.00;9.60;928.00;-0.34;10297
33;naval_base;1310.00;9.50;934.00;-1.57;9752
33;naval_base;1262.00;9.98;963.00;-0.39;11508
33;naval_base;1390.00;9.60;955.00;0.42;9107
33;naval_base;1289.00;9.50;952.00;0.42;9752
33;naval_base;1406.00;10.40;993.00;-4.29;10355
33;naval_base;1471.00;9.98;1052.00;-4.62;12333
33;naval_base;1438.00;10.35;1030.00;1.14;12350
33;naval_base;1363.00;9.60;950.00;0.32;12404
33;naval_base;1292.00;9.50;950.00;-0.59;9752
33;bunker;1452.00;13.95;1125.00;3.15;0
33;bunker;1327.00;12.00;1015.00;6.16;0
33;bunker;1397.00;11.20;1088.00;1.09;0
33;bunker;1272.00;11.05;1011.00;5.21;0
33;bunker;1419.00;13.45;1129.00;1.59;0
33;bunker;1431.00;11.05;1060.00;3.15;0
33;bunker;1416.00;11.10;1032.00;0.99;0
33;bunker;1303.00;10.80;970.00;3.66;0
33;bunker;1354.00;12.30;1099.00;0.04;0
33;bunker;1388.00;11.35;999.00;1.60;0
33;bunker;1358.00;11.90;1044.00;5.72;0
33;bunker;1406.00;10.90;1004.00;0.65;0
33;bunker;1339.00;10.40;941.00;4.77;0
33;bunker;1383.00;11.48;1111.00;0.04;0
33;bunker;1356.00;11.35;1011.00;4.17;0
33;bunker;1433.00;11.10;1064.00;5.37;0
33;bunker;1403.00;11.95;1069.00;3.21;0
33;bunker;1313.00;11.05;1099.00;6.23;0
33;bunker;1404.00;11.30;1040.00;1.16;0
33;bunker;1306.00;12.85;1068.00;5.28;0
33;bunker;1294.00;10.30;962.00;0.55;0
33;bunker;1472.00;10.40;1056.00;3.22;0
33;bunker;1415.00;11.57;1077.00;5.88;0
33;bunker;1387.00;12.45;1129.00;3.73;0
33;bunker;1320.00;10.80;978.00;3.83;0
33;bunker;1381.00;11.90;1096.00;1.67;0
33;bunker;1328.00;12.68;1068.00;4.33;0
33;bunker;1326.00;10.60;942.00;0.71;0
33;bunker;1326.00;10.30;930.00;3.73;0
33;bunker;1454.00;11.50;1087.00;0.11;0
33;bunker;1313.00;13.45;1057.00;2.78;0
33;bunker;1347.00;10.60;965.00;5.44;0
33;bunker;1347.00;11.80;1031.00;2.17;0
33;bunker;1447.00;12.40;1107.00;4.84;0
33;bunker;1310.00;11.80;1003.00;1.23;0
33;bunker;1283.00;11.07;979.00;2.78;0
33;bunker;1302.00;12.40;1065.00;0.62;0
33;bunker;1390.00;10.85;973.00;1.83;0
33;bunker;1372.00;11.30;988.00;5.95;0
33;bunker;1309.00;11.05;984.00;2.68;0
33;bunker;1305.00;11.30;1036.00;3.90;0
33;bunker;1293.00;11.25;1042.00;1.73;0
33;bunker;1340.00;12.70;1048.00;4.40;0
33;bunker;1335.00;11.75;1026.00;5.96;0
33;bunker;1262.00;10.40;965.00;2.34;0
33;bunker;1386.00;11.30;1034.00;0.18;0
33;bunker;1359.00;11.10;986.00;1.39;0
33;bunker;1290.00;11.57;1013.00;4.40;0
33;bunker;1378.00;11.30;1027.00;0.79;0
33;bunker;1269.00;10.60;996.00;4.91;0
33;bunker;1380.00;12.20;1071.00;0.18;0
33;bunker;1295.00;10.30;949.00;2.85;0
33;bunker;1300.00;11.80;1010.00;0.69;0
33;bunker;1325.00;10.80;974.00;1.90;0
33;bunker;1393.00;11.00;984.00;4.91;0
33;bunker;1437.00;13.90;1119.00;1.29;0
33;bunker;1362.00;12.70;1085.00;3.96;0
33;bunker;1367.00;10.60;957.00;0.34;0
33;bunker;1422.00;10.50;1008.00;3.36;0
33;bunker;1366.00;11.40;1003.00;4.57;0
33;bunker;1351.00;12.00;1063.00;2.41;0
33;bunker;1369.00;12.25;1071.00;0.25;0
33;bunker;1380.00;11.30;1022.00;0.35;0
33;coastal_bunker;1269.00;9.60;958.00;-0.39;0
33;coastal_bunker;1295.00;9.50;947.00;-0.59;0
33;coastal_bunker;1351.00;10.30;939.00;0.46;0
33;coastal_bunker;1288.00;9.60;953.00;-0.98;0
33;coastal_bunker;1448.00;9.60;1040.00;0.63;0
33;coastal_bunker;1475.00;10.38;1056.00;-4.62;0
33;coastal_bunker;1404.00;10.40;988.00;0.20;0
33;coastal_bunker;1430.00;10.38;1014.00;-4.55;0
33;coastal_bunker;1380.00;9.60;953.00;1.37;0
33;coastal_bunker;1387.00;10.30;955.00;0.42;0
33;coastal_bunker;1319.00;9.50;931.00;0.38;0
33;coastal_bunker;1438.00;10.35;1030.00;1.14;0
33;dockyard;1282.00;9.50;955.00;-0.98;0
33;anti_air_building;1306.00;11.30;1037.00;2.48;0
33;anti_air_building;1309.00;10.40;948.00;4.03;0
33;anti_air_building;1421.00;13.95;1119.00;0.41;0
33;synthetic_refinery;1302.00;11.40;1092.00;3.08;0
33;fuel_silo;1387.00;11.50;1001.00;0.92;0
33;radar_station;1371.00;11.10;1036.00;3.48;0
33;rocket_site;1372.00;11.40;1045.00;5.15;0
33;nuclear_reactor;1419.00;11.50;1078.00;2.98;0
33;floating_harbor;1393.84;9.50;949.60;-2.72;940
33;floating_harbor;1457.79;9.50;1039.36;-3.46;963
33;floating_harbor;1449.12;9.50;1032.34;-2.51;1465
33;floating_harbor;1350.13;9.50;927.74;-2.68;2218
33;floating_harbor;1325.60;9.50;923.50;-2.76;2234
33;floating_harbor;1274.18;9.50;952.12;-4.12;2633
33;floating_harbor;1415.40;9.50;998.84;-1.15;3072
33;floating_harbor;1421.77;9.50;998.04;-3.03;3300
33;floating_harbor;1369.21;9.50;943.36;-2.82;3899
33;floating_harbor;1444.36;9.50;1026.07;-2.00;4586
33;floating_harbor;1262.31;9.50;953.54;-3.54;6362
33;floating_harbor;1295.12;9.50;937.18;-3.73;6386
34;arms_factory;1047.00;11.00;1120.00;2.70;0
34;arms_factory;1240.00;11.05;1001.00;5.72;0
34;arms_factory;1192.00;13.28;1091.00;0.64;0
34;arms_factory;1066.00;12.40;1146.00;4.76;0
34;arms_factory;1068.00;11.05;1104.00;2.61;0
34;arms_factory;1191.00;12.20;1016.00;2.71;0
34;industrial_complex;1082.00;10.75;1087.00;0.55;0
34;industrial_complex;1050.00;11.15;1123.00;3.21;0
34;industrial_complex;1231.00;11.30;1005.00;4.77;0
34;industrial_complex;1186.00;13.55;1052.00;1.16;0
34;industrial_complex;1054.00;12.35;1150.00;5.28;0
34;industrial_complex;1062.00;11.20;1109.00;0.20;0
34;air_base;1275.00;12.20;1106.00;3.22;0
34;supply_node;1104.00;11.80;1107.00;1.13;0
34;supply_node;1084.00;10.90;1095.00;4.07;0
34;supply_node;1280.00;11.60;1071.00;0.72;0
34;supply_node;1260.00;11.00;1015.00;3.30;0
34;supply_node;1155.00;12.50;1078.00;6.24;0
34;supply_node;1190.00;14.65;1114.00;1.43;0
34;supply_node;1230.00;12.95;1049.00;5.47;0
34;supply_node;1190.00;11.03;993.00;2.12;0
34;supply_node;1253.00;10.60;978.00;3.61;0
34;supply_node;1271.00;11.53;1040.00;1.36;0
34;supply_node;1132.00;12.40;1138.00;2.84;0
34;supply_node;1230.00;12.35;1026.00;5.77;0
34;supply_node;1276.00;11.80;1112.00;3.54;0
34;supply_node;1195.00;12.20;1016.00;5.01;0
34;supply_node;1126.00;11.25;1016.00;1.67;0
34;supply_node;1176.00;13.50;1072.00;4.25;0
34;supply_node;1212.00;14.30;1076.00;0.90;0
34;supply_node;1234.00;12.85;1127.00;3.84;0
34;supply_node;1166.00;13.10;1111.00;0.14;0
34;supply_node;1095.00;11.03;1048.00;3.08;0
34;supply_node;1141.00;11.00;1005.00;4.56;0
34;supply_node;1068.00;12.95;1158.00;2.31;0
34;supply_node;1146.00;12.73;1121.00;5.25;0
34;supply_node;1232.00;10.75;990.00;0.45;0
34;supply_node;1062.00;11.40;1112.00;4.49;0
34;supply_node;1044.00;12.40;1155.00;5.96;0
34;supply_node;1143.00;13.20;1095.00;2.61;0
34;supply_node;1164.00;12.28;1016.00;5.20;0
34;supply_node;1190.00;13.00;1035.00;1.85;0
34;supply_node;1214.00;11.80;1009.00;4.79;0
34;supply_node;1167.00;10.70;996.00;1.09;0
34;supply_node;1061.00;12.23;1134.00;4.03;0
34;supply_node;1086.00;12.60;1123.00;5.50;0
34;supply_node;1096.00;10.70;1032.00;3.26;0
34;supply_node;1245.00;12.35;1033.00;6.20;0
34;supply_node;1147.00;12.75;1033.00;1.39;0
34;supply_node;1122.00;11.60;1038.00;5.43;0
34;supply_node;1284.00;11.35;1094.00;0.63;0
34;supply_node;1118.00;12.30;1057.00;3.57;0
34;supply_node;1259.00;11.57;1132.00;1.33;0
34;supply_node;1174.00;13.30;1053.00;2.80;0
34;supply_node;1188.00;13.05;1086.00;5.74;0
34;supply_node;1228.00;14.53;1093.00;2.04;0
34;supply_node;1120.00;12.78;1083.00;4.98;0
34;supply_node;1109.00;10.45;1018.00;1.63;0
34;supply_node;1216.00;12.90;1032.00;4.21;0
34;supply_node;1264.00;12.55;1087.00;0.87;0
34;supply_node;1206.00;13.90;1097.00;2.34;0
34;supply_node;1149.00;12.55;1057.00;0.10;0
34;supply_node;1210.00;10.85;989.00;3.04;0
34;supply_node;1103.00;11.55;1083.00;4.52;0
34;supply_node;1217.00;13.10;1114.00;2.27;0
34;supply_node;1231.00;14.50;1071.00;3.75;0
34;supply_node;1238.00;11.25;1006.00;0.41;0
34;supply_node;1124.00;12.70;1111.00;4.45;0
34;supply_node;1249.00;13.20;1062.00;5.93;0
34;supply_node;1209.00;13.93;1051.00;2.58;0
34;supply_node;1041.00;14.20;1174.00;5.16;0
34;supply_node;1095.00;12.75;1142.00;1.82;0
34;supply_node;1250.00;12.50;1108.00;3.29;0
34;supply_node;1083.00;13.00;1160.00;1.05;0
34;supply_node;1111.00;12.45;1135.00;3.99;0
34;supply_node;1037.00;10.85;1125.00;5.47;0
34;supply_node;1054.00;11.03;1102.00;2.12;0
34;supply_node;1166.00;13.15;1091.00;4.71;0
34;supply_node;1246.00;13.95;1088.00;1.36;0
34;supply_node;1087.00;10.55;1077.00;4.29;0
34;supply_node;1138.00;12.95;1072.00;0.59;0
34;supply_node;1193.00;13.60;1065.00;3.53;0
34;supply_node;1266.00;11.80;1062.00;5.01;0
34;supply_node;1100.00;11.30;1064.00;2.76;0
34;supply_node;1168.00;12.78;1033.00;5.70;0
34;supply_node;1256.00;10.70;996.00;0.90;0
34;naval_base;1178.00;9.60;983.00;0.00;12380
34;naval_base;1142.00;9.60;996.00;0.11;10543
34;naval_base;1259.00;9.98;965.00;0.40;11508
34;naval_base;1054.00;9.65;1095.00;-0.14;12308
34;naval_base;1189.00;9.60;981.00;0.00;10433
34;naval_base;1095.00;9.50;1025.00;-0.79;10447
34;naval_base;1107.00;9.50;1010.00;0.18;11296
34;naval_base;1081.00;10.03;1080.00;-0.98;11383
34;naval_base;1123.00;9.60;1000.00;-0.32;11296
34;naval_base;1036.00;9.65;1103.00;-0.04;10285
34;naval_base;1211.00;9.65;984.00;-0.20;6710
34;naval_base;1238.00;10.03;982.00;0.36;12386
34;naval_base;1086.00;10.40;1044.00;-1.35;8285
34;naval_base;1074.00;9.65;1086.00;-0.98;10931
34;bunker;1123.00;12.40;1054.00;4.17;0
34;bunker;1062.00;11.20;1109.00;5.37;0
34;bunker;1227.00;13.25;1055.00;3.21;0
34;bunker;1066.00;12.90;1157.00;6.23;0
34;bunker;1065.00;12.73;1155.00;1.16;0
34;bunker;1107.00;11.95;1110.00;5.28;0
34;bunker;1272.00;11.60;1066.00;0.55;0
34;bunker;1122.00;10.45;1005.00;3.22;0
34;bunker;1195.00;13.70;1065.00;5.88;0
34;bunker;1239.00;12.80;1140.00;3.73;0
34;bunker;1087.00;10.85;1088.00;3.83;0
34;bunker;1260.00;10.60;1011.00;1.67;0
34;bunker;1224.00;12.25;1016.00;4.33;0
34;bunker;1050.00;13.50;1171.00;0.71;0
34;bunker;1256.00;11.35;1140.00;3.73;0
34;bunker;1103.00;11.30;1043.00;0.11;0
34;bunker;1276.00;11.20;1039.00;2.78;0
34;bunker;1266.00;11.80;1106.00;5.44;0
34;bunker;1145.00;12.50;1027.00;2.17;0
34;bunker;1100.00;12.00;1127.00;4.84;0
34;bunker;1244.00;13.00;1058.00;1.23;0
34;bunker;1112.00;10.40;1010.00;2.78;0
34;bunker;1288.00;11.70;1091.00;0.62;0
34;bunker;1126.00;12.20;1126.00;1.83;0
34;bunker;1169.00;12.50;1077.00;5.95;0
34;bunker;1247.00;13.90;1089.00;2.68;0
34;bunker;1193.00;12.65;1028.00;3.90;0
34;bunker;1082.00;12.50;1134.00;1.73;0
34;bunker;1237.00;11.00;994.00;4.40;0
34;bunker;1087.00;10.40;1031.00;5.96;0
34;bunker;1206.00;14.15;1059.00;2.34;0
34;bunker;1052.00;10.95;1104.00;0.18;0
34;bunker;1186.00;11.10;994.00;1.39;0
34;bunker;1181.00;14.30;1113.00;4.40;0
34;bunker;1094.00;10.95;1075.00;0.79;0
34;bunker;1099.00;11.40;1088.00;4.91;0
34;bunker;1173.00;13.00;1116.00;0.18;0
34;bunker;1217.00;12.80;1033.00;2.85;0
34;bunker;1271.00;11.85;1108.00;0.69;0
34;bunker;1079.00;12.28;1143.00;1.90;0
34;bunker;1120.00;11.40;1033.00;4.91;0
34;bunker;1261.00;12.60;1080.00;1.29;0
34;bunker;1248.00;11.05;1005.00;3.96;0
34;bunker;1173.00;12.70;1027.00;0.34;0
34;bunker;1203.00;13.60;1100.00;3.36;0
34;bunker;1124.00;12.40;1116.00;4.57;0
34;bunker;1142.00;10.60;1000.00;2.41;0
34;bunker;1179.00;13.23;1090.00;0.25;0
34;bunker;1146.00;12.80;1074.00;0.35;0
34;bunker;1232.00;13.90;1105.00;4.47;0
34;bunker;1064.00;11.75;1121.00;0.85;0
34;bunker;1041.00;10.65;1115.00;3.87;0
34;bunker;1256.00;11.70;1035.00;5.08;0
34;bunker;1104.00;11.50;1063.00;2.92;0
34;bunker;1150.00;13.20;1111.00;5.58;0
34;bunker;1158.00;11.55;1006.00;0.86;0
34;bunker;1224.00;13.05;1110.00;3.52;0
34;bunker;1207.00;11.00;990.00;1.36;0
34;bunker;1226.00;14.50;1080.00;4.03;0
34;bunker;1176.00;13.70;1066.00;5.59;0
34;bunker;1174.00;12.80;1087.00;3.42;0
34;bunker;1155.00;11.20;1002.00;4.64;0
34;bunker;1205.00;12.70;1025.00;2.48;0
34;bunker;1136.00;13.20;1105.00;4.03;0
34;bunker;1230.00;12.30;1022.00;0.41;0
34;bunker;1250.00;10.80;991.00;3.08;0
34;bunker;1138.00;12.30;1055.00;0.92;0
34;bunker;1258.00;10.60;974.00;1.02;0
34;bunker;1278.00;11.30;1061.00;5.15;0
34;bunker;1104.00;11.85;1127.00;2.98;0
34;bunker;1204.00;12.95;1081.00;4.54;0
34;bunker;1152.00;12.50;1073.00;0.92;0
34;bunker;1114.00;12.20;1096.00;3.59;0
34;coastal_bunker;1251.00;9.50;973.00;-1.03;0
34;coastal_bunker;1086.00;10.03;1045.00;-1.35;0
34;coastal_bunker;1036.00;9.65;1104.00;-0.43;0
34;coastal_bunker;1062.00;9.50;1092.00;-0.14;0
34;coastal_bunker;1133.00;9.98;998.00;-0.91;0
34;coastal_bunker;1227.00;9.60;985.00;-0.95;0
34;coastal_bunker;1072.00;9.50;1087.00;-0.98;0
34;coastal_bunker;1161.00;9.65;990.00;0.00;0
34;coastal_bunker;1087.00;10.03;1074.00;-0.98;0
34;coastal_bunker;1206.00;10.50;983.00;-0.20;0
34;coastal_bunker;1189.00;9.60;981.00;0.00;0
34;coastal_bunker;1103.00;9.50;1015.00;-1.29;0
34;coastal_bunker;1085.00;9.60;1033.00;-1.92;0
34;coastal_bunker;1120.00;9.60;1001.00;-0.32;0
34;dockyard;1158.00;9.60;991.00;0.00;0
34;anti_air_building;1251.00;13.70;1084.00;3.66;0
34;anti_air_building;1118.00;12.30;1107.00;5.22;0
34;anti_air_building;1123.00;12.75;1069.00;1.60;0
34;synthetic_refinery;1239.00;12.30;1034.00;5.72;0
34;fuel_silo;1060.00;12.70;1152.00;2.10;0
34;radar_station;1162.00;12.70;1077.00;4.62;0
34;rocket_site;1167.00;12.55;1077.00;0.04;0
34;nuclear_reactor;1054.00;11.03;1104.00;4.17;0
